lens_id,pub_key,jurisdiction,date_published,title,applicants,cpc_codes,claim_count,independent_claim_count
110-721-430-801-798,N/A,JP,2025-10-15,,LIVSMED INC,A61B18/1445 | A61B34/30 | A61B34/37 | A61B34/71 | A61B2017/2936,0,0
167-239-405-649-096,N/A,US,2025-10-09,,UNIV FUZHOU,A61B34/30 | A61B1/00133 | A61B1/307 | A61B2034/301 | A61B2034/303,10,10
163-305-050-261-195,N/A,AU,2025-10-09,,FELEKE MESALIE MISS,A61B1/0646 | A61B1/0661 | A61B1/313 | A61B2090/365,0,0
004-615-726-865-596,N/A,US,2025-10-02,,PITKIN MARK; PARK HANGUE; PRILUTSKY BORIS; RAYKHTSAUM GRIGORY,A61F2/72 | A61F2/60 | A61F2/6607 | A61F2/70 | A61F2002/4632,17,17
190-841-018-116-930,N/A,WO,2025-09-25,,INTUITIVE SURGICAL OPERATIONS,A61B34/37 | A61B34/74 | A61B2017/00477,1,1
020-464-842-660-322,N/A,US,2025-09-16,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,17,17
030-959-972-060-63X,N/A,US,2025-09-04,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,19,19
005-582-741-961-541,N/A,US,2025-09-02,,ECOLE POLYTECHNIQUE FED LAUSANNE EPFL,A61B34/30 | A61B34/71 | A61B2017/2906 | A61B2090/371 | Y10T74/18848,15,15
154-589-509-244-091,N/A,US,2025-08-26,,VERB SURGICAL INC,A61B34/25 | A61B34/32 | A61B34/35 | A61B34/74 | A61B90/361,20,20
100-100-360-384-348,N/A,US,2025-08-21,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
036-314-932-791-737,N/A,JP,2025-08-05,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,0,0
166-412-498-678-653,N/A,CN,2025-08-01,,CHENGDU JIANFEI MEDICAL TECH CO LTD,A61B34/10 | A61B34/20 | A61B2034/105 | A61B2034/107 | A61B2034/2046,0,0
082-474-072-088-670,N/A,CN,2025-07-29,,MEDCAPTAIN MEDICAL TECH CO LTD,A61B1/00009 | A61B1/00045 | A61B1/00071 | A61B1/04 | G02B23/2446,0,0
110-601-880-396-228,N/A,US,2025-07-24,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,24,24
079-816-119-153-222,N/A,US,2025-07-08,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,14,14
150-208-170-318-25X,N/A,JP,2025-07-08,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,0,0
140-422-456-348-176,N/A,US,2025-07-01,,ZIMMER SPINE INC; ZIMMER BIOMET SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,20,20
058-130-749-684-767,N/A,JP,2025-06-24,,LIVSMED INC,A61B2017/00323 | A61B2017/291 | A61B2017/2927 | A61B2017/00738 | A61B2017/2932,0,0
098-524-889-619-222,N/A,US,2025-06-17,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,22,22
133-313-847-095-042,N/A,CN,2025-06-10,,UNION HOSPITAL TONGJI MEDICAL COLLEGE HUAZHONG UNIV SCI & TECH,A61B90/39 | A61B17/072 | A61B2017/07271 | A61B2017/07278 | A61B2090/3908,0,0
037-788-942-310-002,N/A,CN,2025-05-23,,BEIJING ROSSUM ROBOT TECHNOLOGY CO LTD,,0,0
166-151-741-507-406,N/A,US,2025-05-20,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,23,23
080-114-760-324-276,N/A,US,2025-05-13,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
137-207-678-634-653,N/A,US,2025-05-06,,UNIK ORTHOPEDICS INC,A61B34/30 | A61B34/76 | A61B17/15 | A61B17/1659 | A61B17/1666,15,15
012-425-019-023-667,N/A,AU,2025-04-17,,STRYKER CORP,G16H40/20 | A61B90/90 | A61B90/98 | A61B2090/0804 | G06Q10/087,0,0
126-149-130-473-135,N/A,CN,2025-04-01,,STRYKER CORP,A61B17/8802 | A61B17/8833 | A61B2017/8838 | B01F27/0725 | B01F27/091,0,0
090-178-412-353-236,N/A,US,2025-03-13,,ORBSURGICAL LTD,G06F16/9024 | A61B18/12 | A61B34/30 | G06F16/90332 | G06F16/90335,21,21
012-305-339-278-830,N/A,CN,2025-03-11,,BEIJING ZHONGKE HONGTAI MEDICAL TECH CO LTD,A61B34/35 | A61B34/30 | A61B2034/301,0,0
176-051-256-522-56X,N/A,CN,2025-03-11,,BEIJING ZHONGKE HONGTAI MEDICAL TECH CO LTD,A61B34/30 | A61B2034/301,0,0
194-323-068-929-265,N/A,CN,2025-03-11,,BEIJING ZHONGKE HONGTAI MEDICAL TECH CO LTD,A61B34/35 | A61B34/30 | A61B2034/301,0,0
131-690-060-981-244,N/A,US,2025-03-06,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,22,22
051-604-814-862-054,N/A,CN,2025-02-28,,MEDICAL MICROINSTRUMENTS S R L,A61B34/37 | A61B34/35 | A61B34/74 | A61B2017/00725 | A61B2560/0223,0,0
091-735-058-941-996,N/A,WO,2025-02-13,,FUTURTEC SUZHOU MEDICAL TECH CO LTD,A61B34/10 | A61B17/16 | A61B17/1659 | A61B34/20 | A61B34/30,11,11
110-860-239-663-753,N/A,CN,2025-02-11,,UNIV JILIN,A61B6/032 | A61B6/50 | A61B6/52 | A61B6/5258 | A61B90/08,0,0
169-729-972-326-677,N/A,CN,2025-01-24,,BEIJING ZHONGKE HONGTAI MEDICAL TECH CO LTD,,0,0
096-069-189-808-909,N/A,US,2025-01-09,,UNIK ORTHOPEDICS INC,A61B17/154 | A61B34/30 | A61B2017/568 | A61B17/1764 | A61B17/1746,14,14
113-489-834-088-760,N/A,US,2025-01-09,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,22,22
173-469-375-831-794,N/A,KR,2024-12-16,,재단법인 대구경북첨단의료산업진흥재단; 주식회사 에스씨컴퍼니,A61B17/29 | A61B17/2909 | A61B2017/2905 | A61B2017/291 | A61B2017/2932,0,0
146-842-276-611-183,N/A,CN,2024-12-06,,UNIV HEFEI TECHNOLOGY,G06T17/20 | G06N3/0464 | G06N3/09 | G06T7/0012 | G06T7/33,0,0
171-680-540-048-041,N/A,CN,2024-11-26,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,0,0
049-455-690-455-570,N/A,CN,2024-11-19,,CHENGDU HENGMEISHENG BIOTECHNOLOGY CO LTD,C08G63/02 | A61K9/4866 | A61L17/105 | A61L27/18 | C08G63/08,0,0
133-539-888-213-182,N/A,CN,2024-11-12,,HUNAN JIUYANG MEDICAL DEVICE TECH CO LTD,A61B34/20 | A61B34/10 | A61B2034/105 | A61B2034/107 | A61B2034/108,0,0
182-283-333-606-522,N/A,US,2024-11-12,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,20,20
162-947-458-331-810,N/A,CN,2024-10-29,,BEIJING WANTEFU MEDICAL INSTR CO LTD,A61B34/20 | A61B1/00009 | A61B1/313 | A61B34/25 | A61B34/30,0,0
137-577-822-056-826,N/A,US,2024-10-22,,UNIK ORTHOPEDICS INC,A61B17/154 | A61B34/30 | A61B17/1746 | A61B17/15 | A61B17/17,10,10
009-919-380-266-389,N/A,CN,2024-10-18,,HANGZHOU RUIDI BIOLOGICAL TECH CO LTD,G16H30/00 | A61B18/12 | A61B34/20 | A61B90/361 | A61B90/37,0,0
034-783-490-151-001,N/A,US,2024-10-15,,KB MEDICAL SA,A61B34/30 | A61B34/10 | A61B34/20 | A61B34/70 | A61B90/06,20,20
056-682-786-938-167,N/A,CN,2024-10-15,,SINOVATION BEIJING MEDICAL EQUIPMENT CO LTD,A61B34/20 | A61B34/30 | A61B2034/2055 | G06T7/73 | G06T2207/10028,0,0
194-321-336-198-878,N/A,CN,2024-10-11,,ZHIWEI SHENZHEN MEDICAL TECH CO LTD,A61B17/00234 | A61B17/00491 | A61B2017/00305 | A61B2017/00323 | A61B2017/005,0,0
118-892-698-740-233,N/A,US,2024-10-10,,UNIV VIRGINIA PATENT FOUNDATION,G16H40/40 | A61B90/98 | A61B2090/0804 | G06N3/044 | G06N3/0464,60,60
145-505-768-063-976,N/A,CN,2024-10-01,,SHENZHEN LIANKE HANWEI MEDICAL TECH CO LTD,,0,0
174-977-368-679-250,N/A,CN,2024-09-24,,UNIV PLA AIR FORCE MEDICAL,,0,0
020-343-507-709-650,N/A,US,2024-09-19,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,19,19
131-980-543-048-331,N/A,US,2024-09-17,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,20,20
142-505-846-759-890,N/A,JP,2024-09-12,,LIVSMED INC,A61B17/2909 | A61B17/29 | A61B34/71 | A61B2017/00323 | A61B2017/2911,0,0
082-658-662-430-049,N/A,US,2024-08-29,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,23,23
140-790-508-974-590,N/A,CN,2024-08-16,,SHENZHEN LIANKE HANWEI MEDICAL TECH CO LTD,,0,0
125-568-695-736-019,N/A,CN,2024-08-16,,BEIJING ROSSUM ROBOT TECHNOLOGY CO LTD,A61B17/7233 | A61B17/725 | A61B17/90 | A61B17/921,0,0
021-639-986-188-491,N/A,US,2024-08-01,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,73,73
054-834-548-429-356,N/A,CN,2024-07-12,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61J15/0084 | A61B34/30 | A61B34/70 | A61B2034/301 | A61B2034/303,0,0
177-272-396-573-962,N/A,US,2024-07-11,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,20,20
157-280-695-144-417,N/A,CN,2024-07-09,,UNIV FUZHOU,A61B34/30 | A61B18/24 | A61B18/26 | A61B34/70 | A61B2018/00517,0,0
010-592-517-659-583,N/A,CN,2024-07-05,,CHANGZHOU KANGHUI MEDICAL INNOVATION CO LTD,A61B34/20 | A61B1/317 | A61B17/00234 | A61B34/30 | A61B2034/2065,0,0
015-358-291-707-867,N/A,CN,2024-07-05,,CHONGQING INST GREEN & INTELLIGENT TECH CAS,G16H50/20 | G06N3/0464 | G06N3/0895 | G06N3/092 | G16H50/30,0,0
132-822-978-077-708,N/A,US,2024-07-02,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,19,19
052-584-129-646-581,N/A,TW,2024-07-01,,SAVFE CO LTD,A61B90/37 | A61B34/20 | A61B90/11 | A61B2017/00216 | A61B2034/2057,0,0
079-926-858-924-307,N/A,JP,2024-06-25,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,0,0
008-251-830-485-551,N/A,US,2024-06-20,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,16,16
187-424-811-751-360,N/A,EP,2024-06-05,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,138,138
048-296-379-090-159,N/A,CN,2024-05-31,,ZHONGNAN HOSPITAL OF WUHAN UNIVERSITY; UNIV SOUTHEAST,G06V20/52 | G06N3/0464 | G06N3/084 | G06N5/04 | G06V10/764,0,0
098-971-201-368-168,N/A,EP,2024-05-22,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,92,92
048-847-983-361-769,N/A,WO,2024-05-16,,STRYKER CORP,G16H40/20 | A61B90/90 | A61B90/98 | A61B2090/0804 | G06Q10/087,1,1
125-401-859-675-941,N/A,KR,2024-05-07,,DAEGU GYEONGBUK MEDICAL INNOVATION FOUND; SCCOMPANY CO LTD,A61B17/29 | A61B17/2909 | A61B2017/2905 | A61B2017/291 | A61B2017/2932,0,0
018-613-589-087-319,N/A,CN,2024-04-30,,NANCHANG MEDICAL UNIV,,0,0
064-392-916-162-366,N/A,US,2024-04-18,,UNIK ORTHOPEDICS INC,A61B34/30 | A61B34/76 | A61B17/15 | A61B17/1659 | A61B17/1666,18,18
000-894-720-207-241,N/A,CN,2024-04-12,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,0,0
080-284-909-040-215,N/A,US,2024-04-11,,SAVFE CO LTD,A61B90/37 | A61B34/20 | A61B90/11 | A61B2017/00216 | A61B2034/2057,33,33
116-733-495-209-265,N/A,EP,2024-04-10,,LIVSMED INC,A61B17/2909 | A61B18/1445 | A61B34/71 | A61B2017/291 | A61B2018/1455,135,135
136-827-195-104-771,N/A,CN,2024-04-09,,LIVSMED INC,,0,0
117-889-038-165-129,N/A,CN,2024-04-09,,ZHIWEI SHENZHEN MEDICAL TECH CO LTD,A61B34/30 | A61B34/70 | A61B2034/305,0,0
057-405-996-190-557,N/A,CN,2024-04-05,,UNIV TIANJIN,G09B9/00 | G09B23/28 | G09B23/34 | G06Q10/06393,0,0
165-997-098-598-662,N/A,EP,2024-02-28,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,159,159
015-847-572-624-766,N/A,CN,2024-02-27,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,0,0
036-384-268-325-263,N/A,CN,2024-02-23,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,0,0
121-320-781-838-228,N/A,CN,2024-02-20,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,,0,0
177-390-102-583-493,N/A,US,2024-02-06,,CHI CHARLIE WEN REN; UNIK ORTHOPEDICS INC,A61B34/30 | A61B34/76 | A61B17/15 | A61B17/1659 | A61B17/1666,9,9
013-583-139-869-94X,N/A,CN,2024-01-30,,CHANGZHOU KANGHUI MEDICAL DEVICE CO LTD,A61B34/20 | A61B1/317 | A61B17/00234 | A61B34/10 | A61B90/361,0,0
149-451-704-096-538,N/A,US,2024-01-16,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,20,20
066-518-270-157-720,N/A,CN,2024-01-02,,AFFILIATED HOSPITAL GUANGDONG MEDICAL UNIV,G06Q50/2057 | G09B9/00 | G16H50/20 | G16H50/50 | G16H50/70,0,0
059-461-549-742-056,N/A,WO,2023-12-28,,SHANGHAI CHEST HOSPITAL,A61B34/10 | A61B34/25 | A61B90/37 | A61B2034/105 | A61B2034/107,17,17
188-991-462-751-043,N/A,EP,2023-12-27,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,135,135
051-765-475-656-738,N/A,CN,2023-12-19,,NANJING SHENGDA YIHUI TECH CO LTD,,0,0
065-724-363-363-647,N/A,EP,2023-12-13,,HARBIN INTELLIGENT SURGERY EQUIPMENT CO LTD,A61B34/10 | A61B34/30 | A61B2034/108 | A61B2034/305 | A61B34/10,10,10
173-988-428-724-517,N/A,US,2023-12-07,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,21,21
108-868-416-357-998,N/A,US,2023-11-30,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,21,21
140-751-960-161-818,N/A,CN,2023-11-24,,LIVSMED INC,A61B34/71 | A61B18/1445 | A61B18/1482 | A61B2017/00323 | A61B2017/00738,0,0
120-319-451-812-055,N/A,AU,2023-11-16,,THINK SURGICAL INC,A61B34/10 | A61B34/20 | A61B34/30 | A61B2034/104 | A61B2034/105,0,0
164-985-249-882-43X,N/A,CN,2023-11-07,,SHENZHEN LIANKE HANWEI MEDICAL TECH CO LTD,A61M25/09 | A61B5/055 | A61B34/20 | A61B2034/2051 | A61B2034/2065,0,0
193-200-637-583-246,N/A,US,2023-11-07,,VIRTUOSO SURGICAL INC,A61B34/37 | A61B34/74 | A61B2090/0807 | A61B1/00042 | A61B1/00149,23,23
015-316-409-829-240,N/A,US,2023-10-24,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,19,19
006-449-353-157-037,N/A,CN,2023-10-20,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,A61B17/29 | A61B17/00234 | A61B17/2909 | A61B17/3201 | A61B2017/00305,0,0
186-384-289-753-792,N/A,CN,2023-10-20,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,A61B17/3201 | A61B17/00234 | A61B17/29 | A61B17/2909 | A61B2017/00305,0,0
132-579-991-941-17X,N/A,CN,2023-10-13,,LIVSMED INC,,0,0
198-824-249-043-958,N/A,CN,2023-10-10,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61B34/37 | A61B34/20 | A61B34/70 | A61B2034/2072 | A61B2034/302,0,0
171-251-681-991-185,N/A,US,2023-10-05,,UNIK ORTHOPEDICS INC,A61B17/154 | A61B34/30 | A61B17/1746 | A61B17/15 | A61B17/17,21,21
033-848-342-452-548,N/A,CN,2023-09-12,,AISHA TECH CO LTD,A61B34/25 | A61B1/00006 | A61B1/00009 | A61B1/00039 | A61B1/00045,0,0
148-381-806-055-828,N/A,US,2023-08-29,,ZIMMER SPINE INC,A61B17/708 | A61B17/1655 | A61B17/1671 | A61B17/1757 | A61B17/701,20,20
161-414-855-750-025,N/A,US,2023-08-08,,CHI CHARLIE WEN REN; UNIK ORTHOPEDICS INC,A61B17/154 | A61B34/30 | A61B17/1746 | A61B17/15 | A61B17/17,12,12
134-070-988-344-543,N/A,CN,2023-06-30,,THE SECOND HOSPITAL OF DALIAN MEDICAL UNIV,G16H50/20 | G16H50/30 | G16H50/50 | Y02A90/10,0,0
070-825-066-703-952,N/A,CN,2023-06-13,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,,0,0
020-058-712-165-346,N/A,CN,2023-06-13,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,,0,0
066-506-048-947-512,N/A,CN,2023-06-06,,WUHAN TUOPU TRANSLATIONAL MEDICAL RES CENTER CO LTD,Y02P90/02,0,0
129-081-408-772-692,N/A,US,2023-06-06,,MEMORIAL SLOAN KETTERING CANCER CENTER,A61B90/361 | A61B2090/365 | A61B2090/3966 | A61B2090/3979 | A61B2090/3995,20,20
057-830-523-281-827,N/A,JP,2023-06-01,,LIVSMED INC,A61B17/29 | A61B34/71 | A61B2017/2912 | A61B2017/2923 | A61B2017/2925,0,0
044-536-321-712-159,N/A,US,2023-05-30,,ARTHREX INC,A61B17/062 | A61B17/06109 | A61B2017/00367 | A61B2017/06057 | A61B17/0483,20,20
056-817-406-860-317,N/A,CN,2023-04-11,,SHANGHAI PUTUO DISTR CENTRAL HOSPITAL,,0,0
072-591-836-518-555,N/A,EP,2023-04-05,,INTUITIVE SURGICAL OPERATIONS,A61B34/35 | A61B34/70 | A61B90/361 | A61B2034/301 | B25J3/00,15,15
104-359-963-810-797,N/A,CA,2023-03-28,,MEDINEERING GMBH,A61B90/50 | A61B1/00149 | A61B34/70 | A61B34/74 | A61B90/10,0,0
151-258-060-323-412,N/A,WO,2023-03-09,,LIVSMED INC,A61B17/07207 | A61B34/71 | A61B2017/07271 | A61B2017/07278 | A61B2017/07285,138,138
008-485-039-373-357,N/A,CN,2023-03-07,,BEIJING ZHUZHENG ROBOT CO LTD,Y02E60/10,0,0
032-926-501-900-067,N/A,AU,2023-03-02,,MAQUET CARDIOPULMONARY GMBH,A61M1/1621 | A61M1/3623 | A61M1/3626 | A61M1/3666 | A61M2205/18,0,0
155-751-007-955-335,N/A,KR,2023-01-27,,KAVILAB,A61B34/20 | A61B34/10 | A61B34/25 | A61B90/37 | A61B2034/104,0,0
075-659-625-051-577,N/A,WO,2023-01-19,,LIVSMED INC,A61B17/07207 | A61B17/2909 | A61B2017/291 | A61B2017/2911 | A61B2017/2927,92,92
143-956-782-251-498,N/A,WO,2023-01-12,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,1,1
065-559-679-003-035,N/A,US,2023-01-12,,VERB SURGICAL INC,A61B34/30 | A61B2017/00203 | A61B2017/00216 | A61B2034/305 | A61B2034/742,20,20
049-827-677-487-652,N/A,WO,2023-01-05,,UNIV VIRGINIA PATENT FOUNDATION,G16H40/40 | A61B90/98 | A61B2090/0804 | G06N3/044 | G06N3/0464,1,1
038-612-667-250-515,N/A,CN,2022-12-30,,NINGBO LUKE MEDICAL DEVICES CO LTD,,0,0
050-779-695-831-21X,N/A,WO,2022-12-22,,ZUMAX MEDICAL CO LTD,G02B21/04 | G02B21/00 | G02B21/0012 | A61B5/0088 | A61B34/25,27,27
168-975-662-161-595,N/A,EP,2022-12-21,,CUREXO INC,A61B34/20 | A61B17/15 | A61B17/17 | A61B34/25 | A61B2034/105,14,14
174-891-276-635-19X,N/A,WO,2022-12-08,,LIVSMED INC,A61B17/2909 | A61B18/1445 | A61B34/71 | A61B2017/291 | A61B2018/1455,135,135
035-613-830-690-146,N/A,CN,2022-11-01,,AFFILIATED HOSPITAL OF NANTONG UNIV,G16H50/30 | G06F17/18 | G16H10/40 | G16H10/60 | G16H40/20,0,0
012-261-841-916-904,N/A,KR,2022-10-31,,NAT UNIV PUSAN IND UNIV COOP FOUND; UNIV YONSEI IACF,A61B5/4542 | A61B5/7264 | A61B17/1673 | A61B34/10 | A61B2034/105,0,0
049-029-464-552-151,N/A,WO,2022-10-27,,LIVSMED INC,A61B17/07207 | A61B2017/2927 | A61B2017/2937 | A61B2017/2936 | A61B2017/291,159,159
081-316-269-440-535,N/A,CN,2022-10-18,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61B34/37 | A61B34/70 | A61B34/74 | A61B2034/743 | A61B2034/744,0,0
155-480-028-033-08X,N/A,CN,2022-10-18,,SHENZHEN JINGFENG MEDICAL TECH CO LTD,A61B34/37 | A61B34/70,0,0
068-991-098-221-482,N/A,CN,2022-10-14,,SHANGHAI DONGFANG MEDICAL INNOVATION RES INSTITUTE,,0,0
115-612-983-856-229,N/A,WO,2022-10-13,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,0,0
122-665-640-560-939,N/A,CN,2022-09-23,,SUZHOU WEICHUANG CHANGXING ROBOT CO LTD,A61B34/30 | A61B34/20 | A61B2034/2055 | A61B2034/2068,0,0
059-058-780-027-012,N/A,CN,2022-09-20,,CUREXO INC,A61B34/20 | A61B17/15 | A61B17/17 | A61B34/25 | A61B2034/105,0,0
042-308-412-047-222,N/A,EP,2022-09-07,,LIVSMED INC,A61B17/00 | A61B2017/00398 | A61B2017/00367 | A61B2017/00464 | A61B2017/00473,20,20
114-539-945-978-562,N/A,CN,2022-09-06,,UNIV NANJING AERONAUTICS & ASTRONAUTICS,A61B34/76 | A61B34/37 | A61B34/70,0,0
085-643-801-386-904,N/A,CN,2022-08-30,,CLARIS IMAGING INC,G01N23/046 | A61B6/032 | A61B6/4417 | G01N23/083 | G01N33/4833,0,0
074-001-820-015-099,N/A,WO,2022-08-25,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,135,135
122-669-592-391-760,N/A,WO,2022-08-25,,LIVSMED INC,A61B18/1445 | A61B18/14 | A61B18/1482 | A61B34/30 | A61B34/71,135,135
161-237-294-880-502,N/A,WO,2022-08-11,,HARBIN INTELLIGENT SURGERY EQUIPMENT CO LTD,A61B34/10 | A61B34/30 | A61B2034/108 | A61B2034/305 | A61B34/10,10,10
